user_id,simple_status,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,result,lsat,softs,urm,non_trad,gpa,years_out,is_military,is_character_and_fitness_issues,school_name,cycle,decision,color,marker,splitter,wait
1843394,"WL, Withdrawn",2020-12-26,2021-01-04,2021-01-07,,,,2021-02-05,"WL, Withdrawn",166.0,T4,True,False,3.96,1.0,False,False,University of Michigan,21,WL,orange,circle,orange,41.0
893669,Rejected,2020-11-15,2020-11-16,2020-11-16,2020-11-23,2020-12-07,,2021-01-26,Rejected,168.0,T3,False,False,3.74,1.0,,,University of California—Berkeley,21,R,red,circle,red,72.0
1837977,Rejected,2020-11-28,,,,,,2021-01-14,Rejected,169.0,T3,True,True,3.41,7.0,,,Harvard University,21,R,red,circle,red,47.0
1580050,Waitlisted,2020-10-25,2020-10-25,2020-11-16,,,,2021-04-15,Waitlisted,165.0,T2,True,False,3.42,2.0,False,False,Columbia University,21,WL,orange,circle,orange,172.0
1677287,Rejected,2020-10-28,,,,,,2021-01-14,Rejected,172.0,T4,False,False,3.97,1.0,,,Harvard University,21,R,red,circle,red,78.0
1729560,Accepted,2020-10-15,,,,,,2021-01-22,Accepted,176.0,T3,False,False,3.92,3.0,False,False,Columbia University,21,A,green,circle,green,99.0
610028,Rejected,2020-11-24,2020-11-25,2020-12-08,2020-12-09,,,2021-01-14,Rejected,160.0,T3,True,False,3.78,1.0,False,True,Harvard University,21,R,red,circle,red,51.0
1786067,Accepted,2020-11-03,,,2020-11-10,2020-12-15,2021-01-13,2021-01-14,Accepted,172.0,T3,False,False,3.85,0.0,,,University of Virginia,21,A,green,circle,green,72.0
1668327,"WL, Withdrawn",2020-11-16,2020-11-17,2020-12-01,,,,2021-02-05,"WL, Withdrawn",163.0,T4,False,False,3.9,4.0,False,False,University of Michigan,21,WL,orange,circle,black,81.0
1841728,Rejected,2020-12-09,2020-12-10,2020-12-16,,,,2021-01-14,Rejected,169.0,T3,True,False,3.25,1.0,False,True,Harvard University,21,R,red,circle,red,36.0
1598510,Rejected,2020-10-18,,,,,,2021-02-03,Rejected,172.0,T3,False,False,3.77,2.0,False,False,Stanford University,21,R,red,circle,red,108.0
1844267,Rejected,2020-11-15,,,,,,2021-01-12,Rejected,155.0,T3,False,False,3.69,,False,False,University of California—Berkeley,21,R,red,circle,red,58.0
1580050,Waitlisted,2020-11-16,2020-11-16,2020-11-16,2020-12-15,2021-02-15,,2021-03-05,Waitlisted,165.0,T2,True,False,3.42,2.0,False,False,University of Pennsylvania,21,WL,orange,circle,orange,109.0
1844442,Waitlisted,2020-12-22,,,,,,2021-03-22,Waitlisted,171.0,T4,False,False,3.82,3.0,False,False,Columbia University,21,WL,orange,circle,orange,90.0
1483238,Rejected,2020-11-03,2020-11-04,2020-11-05,,,,2021-01-15,Rejected,155.0,T3,True,True,2.99,7.0,,,University of Michigan,21,R,red,circle,red,73.0
1279042,Rejected,2020-09-22,,2020-09-25,,,,2021-01-14,Rejected,167.0,T3,False,True,3.09,10.0,,,Harvard University,21,R,red,circle,red,114.0
1302160,Accepted,2020-10-31,2020-11-02,2020-11-12,,,,2021-01-20,Accepted,170.0,T3,False,False,4.0,,False,False,University of Michigan,21,A,green,circle,green,81.0
838459,Accepted,2020-10-02,2020-10-02,2020-10-14,2020-11-17,2020-12-02,,2021-01-08,Accepted,171.0,T2,False,False,3.58,3.0,,,University of Pennsylvania,21,A,green,circle,green,98.0
1099867,Rejected,2020-11-17,2020-11-18,2020-12-02,,,,2021-01-14,Rejected,173.0,T3,False,False,3.72,1.0,False,False,Harvard University,21,R,red,circle,red,58.0
1225093,Accepted,2020-11-16,2020-11-17,2020-11-18,2020-11-18,2020-12-22,,2021-01-06,Accepted,174.0,T3,False,False,3.88,3.0,False,False,New York University,21,A,green,circle,green,51.0
1171325,Waitlisted,2020-11-25,2020-11-25,2020-12-02,2020-12-03,2020-12-04,,2021-01-11,Waitlisted,172.0,T3,False,False,3.26,3.0,False,False,University of Virginia,21,WL,orange,circle,orange,47.0
982398,Accepted,2020-09-22,2020-09-23,2020-09-28,2020-11-17,2020-12-02,,2021-01-08,Accepted,173.0,T2,False,True,3.37,7.0,True,False,University of Pennsylvania,21,A,green,circle,blue,108.0
1676703,Rejected,2020-11-02,2020-11-02,2020-11-06,2020-11-06,,,2021-01-14,Rejected,176.0,T3,False,False,3.4,1.0,False,True,Harvard University,21,R,red,circle,blue,73.0
1840890,Rejected,2020-09-02,2020-09-02,2020-09-08,2020-11-17,2020-12-02,,2021-01-08,Rejected,165.0,T3,False,True,3.65,7.0,,,University of Pennsylvania,21,R,red,circle,red,128.0
1843489,Rejected,2020-11-30,,,,,,2021-01-14,Rejected,164.0,T3,True,False,3.43,1.0,False,False,Harvard University,21,R,red,circle,red,45.0
1749722,Accepted,2021-01-24,2021-01-24,2021-01-25,2021-01-25,,,2021-03-04,Accepted,175.0,T4,False,False,3.94,0.0,False,False,Stanford University,21,A,green,circle,green,39.0
1724605,Accepted,2020-11-16,2020-11-17,2020-12-04,,,,2021-01-06,Accepted,171.0,T3,False,False,3.3,2.0,,,University of Michigan,21,A,green,circle,blue,51.0
1696881,Waitlisted,2020-10-21,2020-10-23,2020-10-26,,,,2021-02-05,Waitlisted,169.0,T3,False,False,3.67,3.0,,,University of Michigan,21,WL,orange,circle,orange,107.0
1661735,Rejected,2020-11-25,,,,,,2021-01-14,Rejected,175.0,T4,False,False,3.6,3.0,False,True,Harvard University,21,R,red,circle,red,50.0
1785587,Waitlisted,2020-10-28,,2020-11-06,,,,2021-02-05,Waitlisted,176.0,T3,False,False,3.0,3.0,,,University of Michigan,21,WL,orange,circle,blue,100.0
1841340,Rejected,2020-12-15,2020-12-16,2021-01-15,2021-01-15,,2020-12-16,2021-02-03,Rejected,163.0,T3,True,False,3.24,0.0,False,True,Northwestern University,21,R,red,circle,red,50.0
1785587,"Hold, Rejected",2020-10-21,,2020-10-23,2020-10-24,2020-12-06,,2021-02-18,"Hold, Rejected",176.0,T3,False,False,3.0,3.0,,,New York University,21,H,black,circle,blue,120.0
680931,Rejected,2020-12-18,2020-12-23,2020-12-29,,,,2021-04-08,Rejected,173.0,T3,False,False,3.98,2.0,False,False,Stanford University,21,R,red,circle,red,111.0
1351044,Accepted,2020-10-27,2020-10-28,2020-10-28,,,,2021-01-21,Accepted,175.0,T4,False,False,3.95,,,,Columbia University,21,A,green,circle,green,86.0
1356781,Rejected,2020-11-21,2020-11-23,2020-12-01,,,,2021-01-14,Rejected,172.0,T4,False,False,3.75,0.0,False,False,Harvard University,21,R,red,circle,red,54.0
674759,Rejected,2020-10-06,,,,,,2021-01-14,Rejected,169.0,T3,False,True,3.3,7.0,,,Harvard University,21,R,red,circle,red,100.0
1806822,Accepted,2020-12-04,2020-12-04,2020-12-07,2021-01-11,2021-01-19,,2021-01-26,Accepted,170.0,T3,False,False,3.79,2.0,False,False,University of California—Berkeley,21,A,green,circle,green,53.0
1639066,Rejected,2020-11-06,2020-11-09,2020-11-17,,,,2021-01-14,Rejected,172.0,T4,False,False,4.0,0.0,,,Harvard University,21,R,red,circle,red,69.0
1351825,Rejected,2020-10-22,,,,,,2021-01-14,Rejected,172.0,T4,False,False,3.93,0.0,False,False,Harvard University,21,R,red,circle,red,84.0
1003685,Accepted,2020-11-10,2020-11-11,2020-11-22,,,,2021-01-20,Accepted,179.0,T3,False,False,3.68,3.0,False,False,University of Michigan,21,A,green,circle,green,71.0
1090005,Rejected,2020-10-25,2020-10-26,2020-10-29,,,,2021-02-04,Rejected,179.0,T4,False,False,3.64,1.0,False,False,Stanford University,21,R,red,circle,blue,102.0
1223483,Accepted,2020-11-23,2020-11-24,2020-12-03,2020-12-04,2021-01-22,2021-01-29,2021-02-03,Accepted,171.0,T4,False,False,3.99,2.0,,,University of Virginia,21,A,green,circle,green,72.0
1028449,Accepted,2020-10-05,,2020-10-19,,,2020-12-30,2021-01-21,Accepted,176.0,T3,False,False,3.73,4.0,False,False,Columbia University,21,A,green,circle,green,108.0
780622,Rejected,2020-10-23,2020-10-26,2020-10-29,,,,2021-01-14,Rejected,167.0,T3,False,False,3.64,3.0,,,Harvard University,21,R,red,circle,red,83.0
1551815,Rejected,2020-10-02,2020-10-05,2020-10-08,,,,2021-01-14,Rejected,166.0,T4,False,False,4.0,3.0,False,False,Harvard University,21,R,red,circle,black,104.0
1796510,Rejected,2020-11-24,2020-11-25,,,,,2021-03-29,Rejected,166.0,T3,True,False,3.6,2.0,,,University of Pennsylvania,21,R,red,circle,red,125.0
973401,Rejected,2020-11-28,,2021-01-05,,,,2021-03-03,Rejected,168.0,T3,False,False,3.47,4.0,True,False,Northwestern University,21,R,red,circle,red,95.0
1112834,Rejected,2020-09-18,2020-09-21,2020-09-28,,,,2021-01-14,Rejected,175.0,T3,False,False,3.63,0.0,False,True,Harvard University,21,R,red,circle,red,118.0
1778335,Rejected,2020-11-25,,,2020-11-30,2020-12-16,,2021-03-01,Rejected,167.0,T2,False,True,3.4,7.0,,,Columbia University,21,R,red,circle,red,96.0
599431,Rejected,2020-09-24,2020-09-24,2020-09-30,2020-11-18,2020-12-24,,2021-01-08,Rejected,165.0,T3,True,False,3.76,3.0,False,False,University of Pennsylvania,21,R,red,circle,red,106.0
1360230,Rejected,2020-10-30,2020-11-03,2020-11-09,2020-11-09,,,2021-02-11,Rejected,170.0,T4,False,False,3.8,2.0,,,Stanford University,21,R,red,circle,red,104.0
1680024,Accepted,2020-12-04,2020-12-04,2020-12-29,2021-01-11,2021-01-25,,2021-01-29,Accepted,175.0,T4,False,True,3.36,7.0,,,University of Pennsylvania,21,A,green,circle,blue,56.0
1323270,Accepted,2020-09-20,2020-09-21,2020-09-21,2020-09-21,,,2020-12-01,Accepted,169.0,T3,True,True,3.53,7.0,False,False,University of California—Berkeley,21,A,green,circle,green,72.0
1393714,Rejected,2020-10-21,2020-10-22,2020-10-23,2020-11-02,2020-12-14,,2021-01-26,Rejected,168.0,T4,False,False,3.57,0.0,,,University of California—Berkeley,21,R,red,circle,red,97.0
1841010,Accepted,2020-12-01,2020-12-01,2020-12-09,,,2020-12-10,2021-01-29,Accepted,172.0,T4,True,False,4.07,0.0,False,False,Columbia University,21,A,green,circle,green,59.0
1546726,Accepted,2020-11-03,,,,,2020-11-13,2021-01-21,Accepted,172.0,T4,False,False,4.16,0.0,False,False,Columbia University,21,A,green,circle,green,79.0
780622,Rejected,2020-10-23,2020-10-26,2020-10-27,2020-10-27,,,2021-02-04,Rejected,167.0,T3,False,False,3.64,3.0,,,Stanford University,21,R,red,circle,red,104.0
674759,Rejected,2020-10-06,,,,,,2021-01-08,Rejected,169.0,T3,False,True,3.3,7.0,,,University of Michigan,21,R,red,circle,red,94.0
1115807,Accepted,2020-09-01,2020-09-02,2020-09-03,2020-09-03,2020-09-18,2020-10-30,2020-11-03,Accepted,172.0,T4,False,False,3.7,1.0,False,False,University of Virginia,21,A,green,circle,green,63.0
1635226,"Hold, Withdrawn",2020-11-02,2020-11-03,2020-11-10,2020-11-11,2020-12-21,,2021-01-28,"Hold, Withdrawn",176.0,T3,False,False,3.58,2.0,,,New York University,21,H,black,circle,blue,87.0
1785428,Rejected,2020-11-24,2020-11-25,2020-12-04,2020-12-04,,,2021-01-14,Rejected,157.0,T3,False,True,3.71,7.0,True,False,Harvard University,21,R,red,circle,red,51.0
1687916,Rejected,2020-11-11,2020-11-11,2020-12-05,,,,2021-02-25,Rejected,169.0,T4,False,False,3.81,0.0,False,False,Northwestern University,21,R,red,circle,red,106.0
1837977,Waitlisted,2020-12-04,,,,,,2021-02-05,Waitlisted,169.0,T3,True,True,3.41,7.0,,,University of Michigan,21,WL,orange,circle,orange,63.0
1196298,Accepted,2020-09-23,2020-09-25,2020-09-30,2020-11-18,2020-12-02,,2021-01-08,Accepted,171.0,T2,False,False,3.95,0.0,False,False,University of Pennsylvania,21,A,green,circle,green,107.0
1465540,Accepted,2020-12-01,,2020-12-11,2020-12-14,2021-01-04,2021-01-08,2021-01-11,Accepted,155.0,T3,True,True,3.36,7.0,False,False,University of Virginia,21,A,green,circle,green,41.0
1406078,Accepted,2020-10-31,,2020-12-03,2020-12-10,,,2020-12-15,Accepted,170.0,T3,False,False,4.1,1.0,,,University of California—Berkeley,21,A,green,circle,green,45.0
1721379,Accepted,2020-11-25,2020-11-26,2020-12-02,,,,2021-02-04,Accepted,174.0,T4,False,False,3.95,0.0,False,False,Columbia University,21,A,green,circle,green,71.0
1467012,Accepted,2020-11-17,2020-11-18,2020-12-03,,,,2021-01-06,Accepted,179.0,T4,False,True,3.94,10.0,,,University of Michigan,21,A,green,circle,green,50.0
1681399,Accepted,2020-11-17,2020-11-18,2020-11-30,2020-11-30,2020-12-14,,2020-12-15,Accepted,177.0,T3,False,True,3.87,7.0,,,University of California—Berkeley,21,A,green,circle,green,28.0
1686483,Rejected,2020-10-28,,,,,,2021-01-14,Rejected,169.0,T3,False,False,3.95,0.0,False,False,Harvard University,21,R,red,circle,red,78.0
1454606,Rejected,2020-11-09,,,,,,2021-02-19,Rejected,172.0,T4,False,False,2.2,4.0,False,False,University of Michigan,21,R,red,circle,blue,102.0
980278,Rejected,2020-09-24,2020-09-30,2020-09-30,,,,2021-01-14,Rejected,174.0,T3,False,False,3.26,3.0,,,Harvard University,21,R,red,circle,red,112.0
1794539,Rejected,2020-10-08,2020-10-09,2020-10-14,,,,2021-01-14,Rejected,175.0,T3,True,False,3.53,1.0,False,True,Harvard University,21,R,red,circle,red,98.0
174590,Rejected,2020-11-30,2020-12-01,2020-12-04,,,,2021-01-14,Rejected,168.0,T2,False,False,3.38,3.0,,,Harvard University,21,R,red,circle,red,45.0
1162966,Waitlisted,2020-09-18,2020-09-19,2020-09-21,2020-09-21,2020-10-10,,2021-01-12,Waitlisted,165.0,T3,True,False,3.53,1.0,False,True,University of California—Berkeley,21,WL,orange,circle,orange,116.0
1625226,Rejected,2020-10-14,,,,,,2021-01-14,Rejected,170.0,T4,False,False,3.72,1.0,False,False,Harvard University,21,R,red,circle,red,92.0
1411901,Rejected,2020-10-24,2020-10-26,2020-10-27,,,,2021-01-14,Rejected,166.0,T3,True,False,3.7,0.0,False,False,Harvard University,21,R,red,circle,red,82.0
974550,Rejected,2020-11-11,2020-11-12,2020-11-23,,,,2021-01-14,Rejected,166.0,T3,False,True,3.7,7.0,,,Harvard University,21,R,red,circle,red,64.0
1027962,Accepted,2020-10-13,2020-10-14,2020-10-14,,,2021-01-11,2021-01-28,Accepted,176.0,T4,False,False,4.0,0.0,,,Columbia University,21,A,green,circle,green,107.0
1190144,Rejected,2020-10-16,2020-10-19,2020-10-22,,,,2021-01-14,Rejected,172.0,T3,False,False,3.53,1.0,False,False,Harvard University,21,R,red,circle,red,90.0
1778335,decision rendered,2020-11-25,,,2020-12-02,2021-01-19,,2021-02-25,"Hold, Rejected",167.0,T2,False,True,3.4,7.0,,,New York University,21,H,black,circle,,92.0
1467911,Rejected,2020-10-13,2020-10-13,2020-10-16,,,,2021-01-14,Rejected,176.0,T2,False,True,3.67,7.0,,,Harvard University,21,R,red,circle,blue,93.0
1542282,Rejected,2020-10-09,,,,,,2021-01-14,Rejected,169.0,T4,False,False,3.91,0.0,False,False,Harvard University,21,R,red,circle,red,97.0
1671989,Rejected,2020-10-24,2020-10-26,2020-10-29,,,,2021-01-14,Rejected,161.0,T3,True,False,3.61,7.0,False,False,Harvard University,21,R,red,circle,red,82.0
1844500,Accepted,2020-12-12,2020-12-14,2020-12-17,,,,2021-02-04,Accepted,175.0,T3,False,False,3.85,4.0,False,False,Columbia University,21,A,green,circle,green,54.0
1464985,Rejected,2020-11-13,2020-11-16,2020-11-19,,,,2021-01-14,Rejected,173.0,T3,False,False,3.88,0.0,,,Harvard University,21,R,red,circle,red,62.0
1786954,Waitlisted,2020-10-19,,,,,,2021-02-05,Waitlisted,167.0,T4,False,False,3.93,,,,University of Michigan,21,WL,orange,circle,orange,109.0
1697868,"WL, Withdrawn",2020-11-23,2020-11-24,2020-12-05,,,,2021-02-05,"WL, Withdrawn",165.0,T4,True,False,3.42,0.0,False,False,University of Michigan,21,WL,orange,circle,orange,74.0
997303,Accepted,2020-09-24,,,,,,2021-01-26,Accepted,171.0,T3,True,False,4.07,0.0,False,False,Stanford University,21,A,green,circle,green,124.0
1436798,Rejected,2020-11-01,2020-11-02,2020-11-15,,,,2021-01-15,Rejected,168.0,T3,False,False,3.38,2.0,False,False,University of Michigan,21,R,red,circle,red,75.0
722199,Accepted,2020-12-21,2020-12-22,2020-12-30,2021-01-11,2021-01-25,,2021-01-29,Accepted,165.0,T3,False,False,3.9,3.0,False,False,University of Pennsylvania,21,A,green,circle,green,39.0
697247,Rejected,2020-11-20,,,2020-12-04,,,2021-03-04,Rejected,172.0,T3,False,False,3.77,4.0,False,False,Stanford University,21,R,red,circle,red,104.0
526979,Accepted,2020-10-10,2020-10-11,2020-10-21,2020-11-17,2020-12-16,,2021-01-08,Accepted,175.0,T4,False,False,3.98,0.0,False,False,University of Pennsylvania,21,A,green,circle,green,90.0
1224411,Accepted,2020-11-01,,2020-11-11,,,,2021-02-11,Accepted,170.0,T2,True,False,3.79,1.0,,,Stanford University,21,A,green,circle,green,102.0
1615016,Rejected,2020-11-15,,,,,,2021-03-08,Rejected,169.0,T3,False,False,3.91,2.0,False,False,Yale University,21,R,red,circle,red,113.0
1615016,Accepted,2020-11-08,,,2020-11-11,,,2021-01-20,Accepted,169.0,T3,False,False,3.91,2.0,False,False,New York University,21,A,green,circle,green,73.0
1842930,Rejected,2020-12-31,,,,,,2021-03-12,Rejected,174.0,T3,False,True,3.77,7.0,False,False,Stanford University,21,R,red,circle,red,71.0
1846482,Rejected,2021-03-01,2021-03-02,2021-03-11,2021-03-12,,,2021-04-05,Rejected,167.0,T4,False,False,3.98,0.0,False,False,Harvard University,21,R,red,circle,black,35.0
1569944,Rejected,2020-11-02,2020-11-04,2020-11-13,,,,2021-02-17,Rejected,167.0,T4,False,False,3.97,0.0,,,Stanford University,21,R,red,circle,black,107.0
1842930,Rejected,2021-01-05,,,,,,2021-03-01,Rejected,174.0,T3,False,True,3.77,7.0,False,False,Yale University,21,R,red,circle,red,55.0
1224411,Waitlisted,2020-11-05,,2021-02-01,,,,2021-02-11,Waitlisted,170.0,T2,True,False,3.79,1.0,,,Northwestern University,21,WL,orange,circle,orange,98.0
564449,Waitlisted,2020-11-03,2020-11-04,2020-11-09,,,,2021-03-01,Waitlisted,170.0,T3,False,False,3.71,1.0,False,False,Columbia University,21,WL,orange,circle,orange,118.0
1671804,Accepted,2020-11-03,2020-11-03,2020-11-19,2020-11-19,,,2021-01-13,Accepted,169.0,T3,True,False,3.71,2.0,,,Northwestern University,21,A,green,circle,green,71.0
1842974,Rejected,2020-12-07,,,2021-01-11,,,2021-01-26,Rejected,169.0,T3,True,False,3.59,1.0,,,University of California—Berkeley,21,R,red,circle,red,50.0
1501375,Rejected,2020-11-02,,,2020-11-16,2020-11-23,,2021-01-26,Rejected,169.0,T3,False,True,3.63,7.0,False,False,University of California—Berkeley,21,R,red,circle,red,85.0
41704,Rejected,2020-10-13,2020-10-14,2020-10-28,,,,2021-02-09,Rejected,167.0,T3,True,False,3.62,2.0,False,True,Harvard University,21,R,red,circle,red,119.0
1842470,Accepted,2020-12-31,2021-01-01,2021-01-12,2021-01-13,,2021-01-21,2021-02-16,Accepted,178.0,T4,True,False,3.9,0.0,False,False,Harvard University,21,A,green,circle,green,47.0
1501066,Accepted,2020-10-25,2020-10-26,2020-11-09,2020-11-23,2021-01-14,2020-12-18,2021-01-22,Accepted,173.0,T3,False,False,3.91,2.0,False,False,University of Chicago,21,A,green,circle,green,89.0
1199942,Accepted,2020-09-20,,,,,,2020-11-12,Accepted,175.0,T3,False,False,3.44,3.0,,,University of Virginia,21,A,green,circle,blue,53.0
1837799,Rejected,2020-11-29,,,,,,2021-02-19,Rejected,166.0,T3,False,False,3.85,1.0,False,False,University of Michigan,21,R,red,circle,red,82.0
1837799,Waitlisted,2020-11-17,,,,,,2021-03-16,Waitlisted,166.0,T3,False,False,3.85,1.0,False,False,University of Virginia,21,WL,orange,circle,orange,119.0
1153627,Rejected,2020-09-25,2020-09-28,2020-09-28,2020-09-28,2020-10-23,,2021-02-04,Rejected,177.0,T4,False,False,4.2,0.0,,,University of Virginia,21,R,red,circle,red,132.0
1837799,Waitlisted,2020-11-29,,,,,,2021-03-03,Waitlisted,166.0,T3,False,False,3.85,1.0,False,False,Northwestern University,21,WL,orange,circle,orange,94.0
1842930,under review,2020-12-31,,,,,,2021-03-24,Hold,174.0,T3,False,True,3.77,7.0,False,False,New York University,21,H,black,circle,,83.0
1842945,Waitlisted,2020-12-10,,,2020-12-29,,,2021-03-31,Waitlisted,172.0,T3,True,False,3.86,1.0,False,True,Stanford University,21,WL,orange,circle,orange,111.0
1406078,application complete,2020-10-15,2020-10-16,2020-10-21,,,2021-01-21,2021-03-22,Waitlisted,170.0,T3,False,False,4.1,1.0,,,Harvard University,21,WL,orange,circle,orange,158.0
1515735,Accepted,2020-10-29,,2020-11-25,2020-11-25,,2020-10-30,2021-01-20,Accepted,174.0,T4,True,False,3.84,0.0,False,True,Northwestern University,21,A,green,circle,green,83.0
1354256,Waitlisted,2020-11-18,,2020-11-18,,,,2021-03-01,Waitlisted,170.0,T2,False,False,3.68,4.0,False,False,Columbia University,21,WL,orange,circle,orange,103.0
1445350,Accepted,2020-11-03,2020-11-03,2020-11-05,,,,2021-01-21,Accepted,174.0,T4,False,False,4.0,0.0,False,False,Columbia University,21,A,green,circle,green,79.0
1843275,Hold,2020-11-03,,2020-11-09,,,,2021-03-09,Hold,174.0,T4,False,False,3.88,2.0,False,False,Columbia University,21,H,black,circle,,126.0
1403308,"WL, Withdrawn",2020-10-12,,,2020-11-18,2020-12-16,,2021-01-22,"WL, Withdrawn",176.0,T4,False,False,3.83,0.0,False,False,University of Pennsylvania,21,WL,orange,circle,orange,102.0
1492673,Accepted,2020-10-26,2020-10-26,2020-11-02,,,,2021-01-12,Accepted,176.0,T4,False,False,3.67,0.0,,,University of California—Berkeley,21,A,green,circle,green,78.0
1842939,Rejected,2020-12-14,2020-12-15,2021-01-18,,,,2021-02-03,Rejected,162.0,T2,True,True,3.26,4.0,False,False,Northwestern University,21,R,red,circle,red,51.0
1561085,Accepted,2020-10-31,2020-10-31,2020-11-20,2020-12-06,2021-01-18,2020-12-18,2021-01-22,Accepted,175.0,T4,False,False,3.95,0.0,,,University of Chicago,21,A,green,circle,green,83.0
680931,Rejected,2021-02-01,2021-02-02,2021-02-03,,,,2021-03-29,Rejected,173.0,T3,False,False,3.98,2.0,False,False,Yale University,21,R,red,circle,red,56.0
