user_id,simple_status,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,result,lsat,softs,urm,non_trad,gpa,years_out,is_military,is_character_and_fitness_issues,school_name,cycle,decision,color,marker,splits
524890,Rejected,2019-10-19,2019-10-22,2019-10-22,,,,2019-12-17,Rejected,168.0,,False,False,3.72,0.0,,,Yale University,20,R,red,triangle-sw,red
524890,Waitlisted,2019-10-16,2019-10-17,2019-10-18,,,,2020-01-24,Waitlisted,168.0,,False,False,3.72,0.0,,,University of Pennsylvania,20,WL,orange,triangle-sw,orange
524890,Rejected,2019-10-15,2019-10-16,2019-10-17,,,,2020-01-31,Rejected,168.0,,False,False,3.72,0.0,,,New York University,20,R,red,triangle-sw,red
524890,Rejected,2019-10-19,2019-10-21,2019-10-23,,,,2020-02-04,Rejected,168.0,,False,False,3.72,0.0,,,Harvard University,20,R,red,triangle-sw,red
524890,Rejected,2019-10-17,2019-10-18,,,,,2020-01-10,Rejected,168.0,,False,False,3.72,0.0,,,University of Michigan,20,R,red,triangle-sw,red
524890,Rejected,2019-10-19,2019-10-19,2019-10-31,,,,2020-01-22,Rejected,168.0,,False,False,3.72,0.0,,,University of Chicago,20,R,red,triangle-sw,red
524890,Rejected,2019-10-14,2019-10-14,2019-10-21,,,,2020-03-30,Rejected,168.0,,False,False,3.72,0.0,,,University of California—Berkeley,20,R,red,triangle-sw,red
525210,Waitlisted,2020-01-03,2020-01-03,2020-02-10,2020-02-17,2020-03-12,,2020-05-19,Waitlisted,170.0,T2,False,True,3.2,7.0,False,False,University of Chicago,20,WL,orange,triangle-sw,orange
525210,Accepted,2020-03-03,2020-03-04,2020-03-06,2020-03-09,,,2020-03-27,Accepted,170.0,T2,False,True,3.2,7.0,False,False,University of Virginia,20,A,green,triangle-sw,green
525210,Waitlisted,2020-01-29,2020-01-29,2020-02-03,2020-02-03,,,2020-04-21,Waitlisted,170.0,T2,False,True,3.2,7.0,False,False,Stanford University,20,WL,orange,triangle-sw,orange
525210,Rejected,2019-12-31,2019-12-31,2020-01-06,,,,2020-02-27,Rejected,170.0,T2,False,True,3.2,7.0,False,False,Harvard University,20,R,red,triangle-sw,red
525210,"WL, Withdrawn",2020-02-16,2020-02-16,2020-02-17,2020-02-18,2020-03-06,,2020-04-06,"WL, Withdrawn",170.0,T2,False,True,3.2,7.0,False,False,University of California—Berkeley,20,WL,orange,triangle-sw,orange
525210,"WL, Rejected",2020-01-25,2020-01-27,2020-02-07,,,,2020-06-04,"WL, Rejected",170.0,T2,False,True,3.2,7.0,False,False,Columbia University,20,WL,orange,triangle-sw,orange
526090,Accepted,2019-10-31,2019-10-31,2019-11-01,,,,2020-02-10,Accepted,173.0,T3,False,True,3.97,7.0,,,Harvard University,20,A,green,triangle-sw,green
526090,Waitlisted,2019-10-31,,2019-11-04,,,,2020-02-12,Waitlisted,173.0,T3,False,True,3.97,7.0,,,Columbia University,20,WL,orange,triangle-sw,orange
526090,Rejected,2019-10-28,,,,,,2019-12-17,Rejected,173.0,T3,False,True,3.97,7.0,,,Yale University,20,R,red,triangle-sw,red
526091,Accepted,2019-09-20,,,,,,2019-11-18,Accepted,168.0,T3,False,False,3.9,3.0,,,University of Michigan,20,A,green,triangle-sw,green
526091,Waitlisted,2019-09-30,,,,,,2020-03-25,Waitlisted,168.0,T3,False,False,3.9,3.0,,,Harvard University,20,WL,orange,triangle-sw,orange
526091,Rejected,2019-10-28,,,,,,2020-03-10,Rejected,168.0,T3,False,False,3.9,3.0,,,Yale University,20,R,red,triangle-sw,red
526091,Accepted,2019-09-20,,,,,,2020-01-21,Accepted,168.0,T3,False,False,3.9,3.0,,,Northwestern University,20,A,green,triangle-sw,green
526620,"WL, Withdrawn",2019-10-20,2019-10-21,2019-10-21,2019-11-11,2020-01-06,,2020-04-08,"WL, Withdrawn",170.0,T4,False,True,3.72,10.0,,,University of Virginia,20,WL,orange,triangle-sw,orange
526620,"WL, Withdrawn",2019-10-20,2019-10-21,2019-10-25,,,,2020-02-11,"WL, Withdrawn",170.0,T4,False,True,3.72,10.0,,,Columbia University,20,WL,orange,triangle-sw,orange
526620,Rejected,2019-10-20,2019-10-21,2019-10-21,2019-11-06,,,2020-01-31,Rejected,170.0,T4,False,True,3.72,10.0,,,New York University,20,R,red,triangle-sw,red
526620,Rejected,2019-10-20,2019-10-21,2019-11-01,2019-11-06,2020-01-10,,2020-01-22,Rejected,170.0,T4,False,True,3.72,10.0,,,University of Chicago,20,R,red,triangle-sw,red
526620,Accepted,2019-10-20,2019-10-22,2019-10-25,2019-10-25,,,2020-01-31,Accepted,170.0,T4,False,True,3.72,10.0,,,University of Michigan,20,A,green,triangle-sw,green
527429,Accepted,2019-10-20,2019-10-21,2019-10-23,,,,2019-12-19,Accepted,171.0,,False,False,3.98,,,,University of Pennsylvania,20,A,green,triangle-sw,green
527429,Accepted,2019-10-20,2019-10-21,2019-11-01,,,,2020-01-17,Accepted,171.0,,False,False,3.98,,,,Columbia University,20,A,green,triangle-sw,green
527439,Waitlisted,2020-01-01,,2020-01-16,,,,2020-03-25,Waitlisted,160.0,,True,False,3.7,1.0,,,University of Chicago,20,WL,orange,triangle-sw,orange
527439,Rejected,2020-01-22,2020-01-23,2020-02-18,,,,2020-03-23,Rejected,160.0,,True,False,3.7,1.0,,,Northwestern University,20,R,red,triangle-sw,red
527439,Pending,2020-01-15,,,,,,2020-04-29,Pending,160.0,,True,False,3.7,1.0,,,Columbia University,20,P,black,triangle-sw,
527439,Waitlisted,2020-01-06,,2020-01-30,,,,2020-04-06,Waitlisted,160.0,,True,False,3.7,1.0,,,University of Pennsylvania,20,WL,orange,triangle-sw,orange
527439,Waitlisted,2020-01-01,2020-01-02,,,,,2020-04-29,Waitlisted,160.0,,True,False,3.7,1.0,,,New York University,20,WL,orange,triangle-sw,orange
527489,Accepted,2019-10-01,,,,,,2020-01-21,Accepted,166.0,T3,False,False,3.96,3.0,,,Northwestern University,20,A,green,triangle-sw,green
527489,Accepted,2019-09-13,,,,,,2020-01-13,Accepted,166.0,T3,False,False,3.96,3.0,,,University of Virginia,20,A,green,triangle-sw,green
527489,Accepted,2019-10-01,,,2019-10-08,2019-10-21,,2019-11-19,Accepted,166.0,T3,False,False,3.96,3.0,,,University of California—Berkeley,20,A,green,triangle-sw,green
527489,Accepted,2019-10-01,,,,,,2019-11-18,Accepted,166.0,T3,False,False,3.96,3.0,,,University of Michigan,20,A,green,triangle-sw,green
527524,"WL, Rejected",2019-09-29,2019-09-30,2019-10-03,,,,2020-03-17,"WL, Rejected",175.0,T3,False,True,3.42,7.0,,,Harvard University,20,WL,orange,triangle-sw,orange
527524,"WL, Withdrawn",2019-11-27,2019-11-27,2019-12-04,2019-12-04,2020-02-17,,2020-04-09,"WL, Withdrawn",175.0,T3,False,True,3.42,7.0,,,University of Virginia,20,WL,orange,triangle-sw,blue
527524,Accepted,2019-09-29,2019-09-30,2019-10-04,,,,2020-01-07,Accepted,175.0,T3,False,True,3.42,7.0,,,University of Michigan,20,A,green,triangle-sw,blue
527524,Accepted,2019-09-29,2019-09-30,,,,2019-10-17,2020-02-28,Accepted,175.0,T3,False,True,3.42,7.0,,,Northwestern University,20,A,green,triangle-sw,blue
527524,"WL, Accepted",2019-09-30,2019-10-01,,2019-10-14,2019-10-28,,2020-04-24,"WL, Accepted",175.0,T3,False,True,3.42,7.0,,,New York University,20,WL,orange,triangle-sw,blue
527524,Rejected,2019-09-29,2019-09-30,2019-10-02,2019-10-21,,,2020-03-30,Rejected,175.0,T3,False,True,3.42,7.0,,,University of California—Berkeley,20,R,red,triangle-sw,blue
527631,Accepted,2019-12-04,,,,,,2020-03-13,Accepted,180.0,T3,False,False,3.9,1.0,,,Yale University,20,A,green,triangle-sw,green
527632,Accepted,2019-09-12,2019-09-13,2019-09-25,,,,2019-10-29,Accepted,171.0,T3,False,False,3.85,4.0,,,University of Michigan,20,A,green,triangle-sw,green
528049,Accepted,2019-11-08,2019-11-11,,,,,2019-12-05,Accepted,176.0,T4,False,False,3.86,1.0,,,University of Michigan,20,A,green,triangle-sw,green
528089,Accepted,2019-09-06,,2019-09-18,2019-11-18,2019-11-26,,2019-12-19,Accepted,169.0,T3,False,False,3.95,1.0,,,University of Pennsylvania,20,A,green,triangle-sw,green
528089,Accepted,2019-09-17,,2019-11-18,,,,2020-02-04,Accepted,169.0,T3,False,False,3.95,1.0,,,Northwestern University,20,A,green,triangle-sw,green
528089,Waitlisted,2019-09-04,,2019-09-11,,,,2020-04-27,Waitlisted,169.0,T3,False,False,3.95,1.0,,,Stanford University,20,WL,orange,triangle-sw,orange
528089,"WL, Withdrawn",2019-09-03,,2019-09-16,,,2019-11-18,2020-01-22,"WL, Withdrawn",169.0,T3,False,False,3.95,1.0,,,University of Chicago,20,WL,orange,triangle-sw,orange
528089,Waitlisted,2019-09-20,,,,,2020-02-12,2020-03-17,Waitlisted,169.0,T3,False,False,3.95,1.0,,,Harvard University,20,WL,orange,triangle-sw,orange
528089,Accepted,2019-09-10,2019-09-10,2019-09-19,,,,2020-01-17,Accepted,169.0,T3,False,False,3.95,1.0,,,Columbia University,20,A,green,triangle-sw,green
528089,Rejected,2019-10-09,,,,,,2019-12-17,Rejected,169.0,T3,False,False,3.95,1.0,,,Yale University,20,R,red,triangle-sw,red
528089,Accepted,2019-09-05,,,,,,2019-09-18,Accepted,169.0,T3,False,False,3.95,1.0,,,University of Virginia,20,A,green,triangle-sw,green
528089,Accepted,2019-09-12,,2019-09-18,2019-09-26,2019-11-15,,2019-11-26,Accepted,169.0,T3,False,False,3.95,1.0,,,New York University,20,A,green,triangle-sw,green
528376,Accepted,2019-10-15,,,,,,2020-01-22,Accepted,178.0,T3,True,False,4.0,0.0,,,University of Chicago,20,A,green,triangle-sw,green
528376,Accepted,2019-10-15,,,,,,2019-12-16,Accepted,178.0,T3,True,False,4.0,0.0,,,Harvard University,20,A,green,triangle-sw,green
528376,Accepted,2019-10-15,,,,,,2019-12-17,Accepted,178.0,T3,True,False,4.0,0.0,,,Stanford University,20,A,green,triangle-sw,green
528376,Accepted,2019-10-28,,,,,,2019-12-11,Accepted,178.0,T3,True,False,4.0,0.0,,,New York University,20,A,green,triangle-sw,green
528526,"WL, Withdrawn",2019-11-14,2019-11-15,2019-11-20,2019-11-20,,,2020-02-07,"WL, Withdrawn",169.0,T4,False,False,3.97,0.0,,,University of Michigan,20,WL,orange,triangle-sw,orange
528526,"WL, Withdrawn",2019-10-16,2019-10-16,2019-10-28,2019-11-05,,2019-12-16,2020-01-22,"WL, Withdrawn",169.0,T4,False,False,3.97,0.0,,,University of Chicago,20,WL,orange,triangle-sw,orange
529328,application complete,2019-12-31,,2020-01-06,,,2020-02-05,2020-03-25,Waitlisted,171.0,T4,False,False,3.94,0.0,,,Harvard University,20,WL,orange,triangle-sw,orange
529328,Waitlisted,2020-01-08,2020-01-10,2020-01-18,,,,2020-02-28,Waitlisted,171.0,T4,False,False,3.94,0.0,,,University of Michigan,20,WL,orange,triangle-sw,orange
529328,Waitlisted,2020-01-02,,,2020-01-10,,,2020-04-08,Waitlisted,171.0,T4,False,False,3.94,0.0,,,University of Virginia,20,WL,orange,triangle-sw,orange
530186,Accepted,2019-10-14,2019-10-14,2019-10-15,,,,2019-10-23,Accepted,163.0,,False,True,3.95,5.0,,,University of Virginia,20,A,green,triangle-sw,green
530358,Accepted,2019-10-13,,,,,,2019-11-18,Accepted,169.0,T3,False,False,3.86,3.0,,,New York University,20,A,green,triangle-sw,green
533089,Rejected,2019-11-07,,2019-11-08,,,,2020-04-01,Rejected,176.0,T3,False,False,3.67,4.0,,,Stanford University,20,R,red,triangle-sw,blue
533089,"WL, Withdrawn",2019-11-28,,2019-12-06,,,,2020-02-07,"WL, Withdrawn",176.0,T3,False,False,3.67,4.0,,,University of Michigan,20,WL,orange,triangle-sw,orange
533089,Accepted,2019-10-17,,2019-11-18,,,2020-01-07,2020-01-23,Accepted,176.0,T3,False,False,3.67,4.0,,,Columbia University,20,A,green,triangle-sw,blue
533089,Accepted,2019-10-17,,2019-10-28,2019-11-05,2019-12-26,2019-12-16,2020-01-24,Accepted,176.0,T3,False,False,3.67,4.0,,,University of Chicago,20,A,green,triangle-sw,blue
533089,Rejected,2019-10-24,,2019-10-28,,,,2019-12-17,Rejected,176.0,T3,False,False,3.67,4.0,,,Yale University,20,R,red,triangle-sw,red
533089,Rejected,2019-10-21,,2019-10-24,,,,2020-03-17,Rejected,176.0,T3,False,False,3.67,4.0,,,Harvard University,20,R,red,triangle-sw,blue
534150,Waitlisted,2019-10-25,2019-10-26,,2019-10-28,2019-11-04,,2020-04-06,Waitlisted,169.0,T3,False,False,3.74,0.0,,,University of California—Berkeley,20,WL,orange,triangle-sw,orange
535403,"WL, Rejected",2019-12-11,,,,,,2020-03-16,"WL, Rejected",165.0,T3,False,False,3.76,0.0,,,University of Virginia,20,WL,orange,triangle-sw,orange
535423,waitlisted,2019-09-18,2019-09-19,2019-09-23,2019-11-18,2019-11-26,,2020-01-24,Waitlisted,173.0,T3,True,True,3.06,7.0,,,University of Pennsylvania,20,WL,orange,triangle-sw,blue
535423,Waitlisted,2019-09-23,2019-09-24,2019-09-24,2019-09-26,2019-10-10,,2020-04-24,Waitlisted,173.0,T3,True,True,3.06,7.0,,,New York University,20,WL,orange,triangle-sw,blue
535423,"WL, Rejected",2019-09-18,2019-09-19,2019-09-24,2019-09-27,,,2020-05-01,"WL, Rejected",173.0,T3,True,True,3.06,7.0,,,University of Virginia,20,WL,orange,triangle-sw,blue
535423,Rejected,2019-09-23,2019-09-23,2019-09-24,,,,2020-02-18,Rejected,173.0,T3,True,True,3.06,7.0,,,Columbia University,20,R,red,triangle-sw,red
535423,Rejected,2019-09-23,2019-09-24,2019-09-26,2019-09-26,,,2020-02-04,Rejected,173.0,T3,True,True,3.06,7.0,,,Harvard University,20,R,red,triangle-sw,red
535423,Rejected,2019-09-23,2019-09-24,2019-09-27,,,,2020-01-13,Rejected,173.0,T3,True,True,3.06,7.0,,,University of Michigan,20,R,red,triangle-sw,blue
535442,Accepted,2019-11-04,2019-11-05,2019-11-12,,,2020-03-06,2020-03-26,Accepted,171.0,T3,False,False,3.76,0.0,,,Columbia University,20,A,green,triangle-sw,green
535442,Waitlisted,2019-11-04,2019-11-04,,,2019-12-20,,2020-04-24,Waitlisted,171.0,T3,False,False,3.76,0.0,,,New York University,20,WL,orange,triangle-sw,orange
535790,Accepted,2019-10-21,2019-10-21,2019-11-01,2019-11-10,,2019-12-20,2020-01-22,Accepted,174.0,T3,False,False,3.89,3.0,,,University of Chicago,20,A,green,triangle-sw,green
535790,"WL, Withdrawn",2019-10-22,,2019-10-24,,,,2020-02-07,"WL, Withdrawn",174.0,T3,False,False,3.89,3.0,,,University of Michigan,20,WL,orange,triangle-sw,orange
535790,"WL, Withdrawn",2019-10-21,,2019-10-24,2019-11-18,,,2020-01-28,"WL, Withdrawn",174.0,T3,False,False,3.89,3.0,,,University of Pennsylvania,20,WL,orange,triangle-sw,orange
535790,"WL, Accepted",2019-10-24,,2019-10-28,,,,2020-04-03,"WL, Accepted",174.0,T3,False,False,3.89,3.0,,,Yale University,20,WL,orange,triangle-sw,orange
535790,Accepted,2019-10-21,,2019-10-24,,,2019-11-15,2019-12-16,Accepted,174.0,T3,False,False,3.89,3.0,,,Harvard University,20,A,green,triangle-sw,green
535790,Accepted,2019-10-23,,2019-10-28,2019-10-28,2019-11-04,,2019-11-19,Accepted,174.0,T3,False,False,3.89,3.0,,,University of California—Berkeley,20,A,green,triangle-sw,green
536230,Waitlisted,2019-11-11,2019-11-12,2019-11-22,2019-11-24,2020-01-19,,2020-02-17,Waitlisted,170.0,T3,False,False,3.53,2.0,,,University of Chicago,20,WL,orange,triangle-sw,orange
536230,Waitlisted,2019-10-24,,2019-10-25,,,,2020-02-11,Waitlisted,170.0,T3,False,False,3.53,2.0,,,Columbia University,20,WL,orange,triangle-sw,orange
536230,Waitlisted,2019-10-28,,2019-10-28,2019-10-28,2019-11-18,,2020-04-24,Waitlisted,170.0,T3,False,False,3.53,2.0,,,New York University,20,WL,orange,triangle-sw,orange
536230,Accepted,2019-11-12,2019-11-13,2019-12-12,,,2019-12-03,2020-02-04,Accepted,170.0,T3,False,False,3.53,2.0,,,Northwestern University,20,A,green,triangle-sw,green
536230,waitlisted,2019-10-27,,2019-10-30,2019-11-26,2020-01-06,,2020-01-28,Waitlisted,170.0,T3,False,False,3.53,2.0,,,University of Pennsylvania,20,WL,orange,triangle-sw,orange
536230,Rejected,2020-02-14,2020-02-14,2020-02-17,,,,2020-03-10,Rejected,170.0,T3,False,False,3.53,2.0,,,Yale University,20,R,red,triangle-sw,red
536230,Rejected,2019-11-05,2019-11-06,2019-11-13,,,,2020-02-04,Rejected,170.0,T3,False,False,3.53,2.0,,,Harvard University,20,R,red,triangle-sw,red
536230,Accepted,2019-10-24,,2019-10-25,2019-11-11,2019-12-18,2020-02-11,2020-02-11,Accepted,170.0,T3,False,False,3.53,2.0,,,University of Virginia,20,A,green,triangle-sw,green
536230,Accepted,2019-10-30,,2019-11-01,,,,2020-01-30,Accepted,170.0,T3,False,False,3.53,2.0,,,University of Michigan,20,A,green,triangle-sw,green
536230,Waitlisted,2020-01-05,2020-01-06,,2020-01-06,2020-01-27,,2020-04-06,Waitlisted,170.0,T3,False,False,3.53,2.0,,,University of California—Berkeley,20,WL,orange,triangle-sw,orange
536255,"WL, Withdrawn",2019-10-27,2019-10-28,,,,,2020-02-07,"WL, Withdrawn",166.0,T3,False,False,3.84,3.0,,,University of Michigan,20,WL,orange,triangle-sw,orange
536255,"WL, Withdrawn",2019-10-27,2019-10-28,2019-10-29,,,,2020-04-15,"WL, Withdrawn",166.0,T3,False,False,3.84,3.0,,,University of Virginia,20,WL,orange,triangle-sw,orange
536551,Accepted,2019-11-01,2019-11-04,2019-11-04,2019-11-11,2019-12-03,2020-02-13,2020-02-13,Accepted,172.0,T4,False,False,3.87,0.0,,,University of Virginia,20,A,green,triangle-sw,green
536551,Accepted,2019-11-01,2019-11-04,,,,,2020-01-17,Accepted,172.0,T4,False,False,3.87,0.0,,,Columbia University,20,A,green,triangle-sw,green
536551,Waitlisted,2019-10-23,,,,,,2020-02-11,Waitlisted,172.0,T4,False,False,3.87,0.0,,,Northwestern University,20,WL,orange,triangle-sw,orange
536551,Waitlisted,2019-10-23,,,,,,2020-02-07,Waitlisted,172.0,T4,False,False,3.87,0.0,,,University of Michigan,20,WL,orange,triangle-sw,orange
539048,"WL, Withdrawn",2019-11-02,2019-11-04,2019-11-06,,,,2020-02-07,"WL, Withdrawn",169.0,T3,False,False,3.29,0.0,,,University of Michigan,20,WL,orange,triangle-sw,orange
541126,Rejected,2019-10-31,,,,,,2020-01-13,Rejected,167.0,,False,True,3.07,5.0,,,University of Michigan,20,R,red,triangle-sw,red
542080,Accepted,2019-09-07,2019-09-09,2019-09-13,,,,2019-10-29,Accepted,176.0,,False,False,3.98,1.0,,,University of Michigan,20,A,green,triangle-sw,green
543676,Accepted,2019-10-28,,2019-10-28,,,,2019-11-18,Accepted,165.0,,False,False,3.89,,,,University of Michigan,20,A,green,triangle-sw,green
544711,Waitlisted,2019-12-05,,,,,,2020-02-17,Waitlisted,169.0,,False,False,4.2,,,,University of Chicago,20,WL,orange,triangle-sw,orange
544711,Waitlisted,2019-11-05,,,,,,2020-01-28,Waitlisted,169.0,,False,False,4.2,,,,University of Pennsylvania,20,WL,orange,triangle-sw,orange
544711,Waitlisted,2019-11-12,,,,,,2020-04-24,Waitlisted,169.0,,False,False,4.2,,,,New York University,20,WL,orange,triangle-sw,orange
544711,Accepted,2019-10-28,,,,,,2020-02-12,Accepted,169.0,,False,False,4.2,,,,University of Virginia,20,A,green,triangle-sw,green
544711,Accepted,2019-12-18,,,,,,2020-02-20,Accepted,169.0,,False,False,4.2,,,,Northwestern University,20,A,green,triangle-sw,green
544711,Waitlisted,2019-10-28,,,,,,2020-02-28,Waitlisted,169.0,,False,False,4.2,,,,University of Michigan,20,WL,orange,triangle-sw,orange
544865,Accepted,2019-09-26,2019-09-27,,,,,2019-12-05,Accepted,169.0,,False,False,3.94,0.0,,,University of Virginia,20,A,green,triangle-sw,green
544865,Waitlisted,2019-10-25,2019-10-26,2019-11-06,,,,2020-01-22,Waitlisted,169.0,,False,False,3.94,0.0,,,University of Chicago,20,WL,orange,triangle-sw,orange
544865,Accepted,2019-10-27,,,,,,2020-01-17,Accepted,169.0,,False,False,3.94,0.0,,,Columbia University,20,A,green,triangle-sw,green
545491,"WL, Withdrawn",2019-11-01,2019-11-04,2019-11-06,,,2020-02-12,2020-03-17,"WL, Withdrawn",175.0,T3,False,False,3.77,1.0,,,Harvard University,20,WL,orange,triangle-sw,orange
545491,Accepted,2019-11-01,2019-11-04,2019-11-05,,,,2020-01-21,Accepted,175.0,T3,False,False,3.77,1.0,,,Northwestern University,20,A,green,triangle-sw,green
545491,"WL, Withdrawn",2019-12-12,2019-12-13,2019-12-31,2020-01-02,2020-02-19,,2020-03-06,"WL, Withdrawn",175.0,T3,False,False,3.77,1.0,,,University of Chicago,20,WL,orange,triangle-sw,orange
545570,Accepted,2019-11-03,2019-11-03,2019-11-08,2019-11-19,2020-01-22,2020-01-17,2020-02-14,Accepted,178.0,T3,False,False,3.9,2.0,,,University of Chicago,20,A,green,triangle-sw,green
545570,"WL, Withdrawn",2019-11-04,2019-11-04,2019-11-06,,,,2020-03-30,"WL, Withdrawn",178.0,T3,False,False,3.9,2.0,,,Stanford University,20,WL,orange,triangle-sw,orange
545570,Accepted,2019-11-02,2019-11-04,2019-11-04,2019-11-11,2019-12-16,,2020-02-06,Accepted,178.0,T3,False,False,3.9,2.0,,,University of Virginia,20,A,green,triangle-sw,green
545570,Accepted,2019-11-08,2019-11-08,2019-11-19,,,,2020-01-17,Accepted,178.0,T3,False,False,3.9,2.0,,,Columbia University,20,A,green,triangle-sw,green
545570,Accepted,2019-11-03,2019-11-04,2019-11-05,,,2020-01-09,2020-02-10,Accepted,178.0,T3,False,False,3.9,2.0,,,Harvard University,20,A,green,triangle-sw,green
545570,Rejected,2019-11-04,2019-11-05,2019-11-08,,,,2020-03-10,Rejected,178.0,T3,False,False,3.9,2.0,,,Yale University,20,R,red,triangle-sw,red
545570,Accepted,2019-11-02,2019-11-04,2019-11-08,,,,2019-12-06,Accepted,178.0,T3,False,False,3.9,2.0,,,University of Michigan,20,A,green,triangle-sw,green
545818,Accepted,2019-10-12,,,2019-10-15,2019-11-29,,2019-12-04,Accepted,169.0,T1,False,False,3.89,0.0,,,New York University,20,A,green,triangle-sw,green
545818,"WL, Withdrawn",2019-10-05,,,2019-10-31,2020-01-02,,2020-01-22,"WL, Withdrawn",169.0,T1,False,False,3.89,0.0,,,University of Chicago,20,WL,orange,triangle-sw,orange
545818,Accepted,2019-12-21,,2019-12-25,,,,2020-01-20,Accepted,169.0,T1,False,False,3.89,0.0,,,University of Michigan,20,A,green,triangle-sw,green
545818,Accepted,2019-10-05,,,2019-10-07,2019-10-28,,2019-11-19,Accepted,169.0,T1,False,False,3.89,0.0,,,University of California—Berkeley,20,A,green,triangle-sw,green
545871,Rejected,2019-11-06,2019-11-06,2019-11-14,,,,2020-02-04,Rejected,161.0,T3,False,False,3.6,3.0,,,Harvard University,20,R,red,triangle-sw,red
545871,Rejected,2019-11-11,,2019-11-15,2019-11-25,2019-12-09,,2020-02-10,Rejected,161.0,T3,False,False,3.6,3.0,,,University of California—Berkeley,20,R,red,triangle-sw,red
